,latitude,longitude,address
0,1.362116892,103.99020429999999,Changi Airport Terminal 1
1,1.360331745,103.9896703,Jewel Changi Airport
2,1.303022985,103.85287559999999,Sim Lim Square
3,1.371936464,103.8459738,Broadway Plaza
4,1.392094156,103.89498,Compass One
5,1.385371516,103.90184959999999,Rivervale Plaza
6,1.3922173269999998,103.90447309999999,Rivervale Mall
7,1.379317835,103.88784709999999,Hougang Green Shopping Mall
8,1.3724367830000002,103.89372390000001,Hougang Mall
9,1.3595417730000001,103.88516740000001,Heartland Mall
10,1.302050075,103.7937213,IMM
11,1.372398981,103.94974920000001,White Sands
12,1.274148936,103.80139940000001,Alexandra Retail Centre
13,1.2938935790000001,103.8531199,Raffles City Shopping Centre
14,1.293227908,103.8554113,Esplanade Xchange
15,1.301978369,103.839759,Centrepoint
16,1.301783782,103.8386606,Midpoint Orchard
17,1.301563086,103.838915,Orchard Gateway @ Emerald
18,1.300820718,103.8450673,Plaza Singapura
19,1.30617773,103.85061,Tekka Centre
20,1.3100808529999999,103.8552998,Mustafa Centre
21,1.305730607,103.8315319,Shaw House
22,1.300723504,103.83969240000002,Orchard Central
23,1.300443253,103.8394428,Orchard Gateway
24,1.306846153,103.8292177,Orchard Towers
25,1.28893478,103.8056078,Anchorpoint
26,1.287617926,103.8033911,Queensway Shopping Centre
27,1.287617926,103.8033911,Queensway Shopping Centre
28,1.301497434,103.8364448,Cathay Cineleisure Orchard
29,1.338631653,103.77858540000001,Bukit Timah Plaza
30,1.301080033,103.9052818,Parkway Parade
31,1.305086818,103.90509890000001,112 Katong
32,1.304163323,103.9038752,Katong Plaza
33,1.304333084,103.9040603,Roxy Square
34,1.303820402,103.90104000000001,Katong Shopping Centre
35,1.300117893,103.8561916,Bugis Junction
36,1.285757742,103.8439298,People's Park Centre
37,1.304333084,103.9040603,Roxy Square
38,1.290658604,103.84454720000001,Liang Court
39,1.30126533,103.84115179999999,Orchard Plaza
40,1.299202264,103.847832,The Cathay
41,1.302424172,103.8346761,Ngee Ann City
42,1.306537218,103.8321264,Pacific Plaza
43,1.300651026,103.84944200000001,Parklane Shopping Mall
44,1.300394338,103.8508923,Sunshine Plaza
45,1.291989648,103.85585520000001,One Raffles Link
46,1.292378607,103.854663,CityLink Mall
47,1.293063359,103.85129350000001,Capitol Piazza
48,1.292322484,103.85080450000001,Peninsula Plaza
49,1.295466756,103.85858499999999,Suntec City
50,1.295466756,103.85858499999999,Suntec City
51,1.304853421,103.8238835,Tanglin Mall
52,1.3063727459999999,103.8270365,Tanglin Shopping Centre
53,1.2637968290000001,103.820219,HarbourFront Centre
54,1.264394681,103.82180859999998,VivoCity
55,1.327493277,103.7535381,East Point
56,1.316544676,103.8942894,Tanjong Katong Complex
57,1.314805223,103.8934183,City Plaza
58,1.283641097,103.84331159999999,Lucky Chinatown
59,1.277966724,103.8490079,OUE Downtown
60,1.277439272,103.84868759999999,Downtown Gallery
61,1.300007152,103.8556805,Bugis+
62,1.4482265380000001,103.8194621,Sun Plaza
63,1.301385102,103.8376844,313@Somerset
64,1.280864939,103.81014259999999,Depot Heights Shopping Centre
65,1.283103973,103.7805338,Westway
66,1.4418532530000001,103.8248324,Sembawang Shopping Centre
67,1.4360886769999999,103.78601,Causeway Point
68,1.339374386,103.70533309999999,The Centris
69,1.339452004,103.706685,Jurong Point
70,1.346373764,103.7124728,Boon Lay Shopping Centre
71,1.3487440030000002,103.6982988,Gek Poh Shopping Centre
72,1.31147745,103.8567808,City Square Mall
73,1.30697044,103.7884203,The Star Vista
74,1.375667283,103.8794503,Hougang 1
75,1.287456124,103.8054147,Alexandra Central
76,1.308251577,103.8858333,Old Airport Road Food Centre & Shopping Mall
77,1.324801026,103.932384,Bedok Point
78,1.326053199,103.92960459999999,Djitsun Mall Bedok
79,1.2846620359999998,103.8610059,Marina Bay Sands Tower 1
80,1.2846620359999998,103.8610059,Marina Bay Sands Tower 3
81,1.283603469,103.860721,Marina Bay Sands Tower 2
82,1.284234913,103.8589822,The Shoppes at Marina Bay Sands
83,1.279514836,103.85425179999999,Marina Bay Financial Centre
84,1.2804679429999999,103.85347009999998,Marina Bay Link Mall
85,1.3543252419999998,103.8303281,Thomson Plaza
86,1.342412642,103.7765394,Beauty World Centre
87,1.341787998,103.77630409999999,Beauty World Plaza
88,1.315496754,103.76457020000001,The Clementi Mall
89,1.334036379,103.9629176,Changi City Point
90,1.285260737,103.8449429,Chinatown Point
91,1.3876033019999998,103.86942359999999,Greenwich V
92,1.353480883,103.8788284,Upper Serangoon Shopping Centre
93,1.303742583,103.7660929,West Coast Plaza
94,1.2885666409999998,103.84267709999999,Central Mall
95,1.2885666409999998,103.84267709999999,Central Mall
96,1.288838562,103.846558,The Central
97,1.274709698,103.84432,Icon Village
98,1.3693892269999999,103.848478,Ang Mo Kio Hub
99,1.247758615,103.8419211,Quayside Isle
100,1.439880955,103.80179100000001,Admiralty Place
101,1.302337453,103.87644920000001,Leisure Park Kallang
102,1.3073111259999999,103.83394,Far East Plaza
103,1.307178054,103.8284687,Delfi Orchard
104,1.301403322,103.8373281,Orchard Building
105,1.333237851,103.74019129999999,JCube
106,1.33428313,103.74287009999999,Westgate
107,1.3238337,103.810002,Coronation Plaza
108,1.293154929,103.831928,Great World City
109,1.3501891659999998,103.749022,West Mall
110,1.3525802519999999,103.94469620000001,Tampines Mall
111,1.3523611309999999,103.9437848,Century Square
112,1.354323212,103.9451412,Tampines 1
113,1.3054076559999999,103.78844670000001,Rochester Mall
114,1.2864712,103.8271583,Tiong Bahru Plaza
115,1.300117893,103.8561916,Bugis Junction
116,1.305506286,103.829985,Far East Shopping Centre
117,1.306248731,103.82903490000001,Forum Mall
118,1.30510759,103.83072790000001,Liat Tower
119,1.30510759,103.83072790000001,Liat Towers
120,1.30446379,103.83400520000001,Lucky Plaza
121,1.304182126,103.835941,Paragon
122,1.30483283,103.83323670000001,Tang Plaza
123,1.302650574,103.8373173,The Heeren
124,1.319295425,103.84419140000001,Velocity @ Novena Square
125,1.320612586,103.8443315,Square 2
126,1.3175117140000001,103.84362879999999,United Square
127,1.298918434,103.8503538,Bencoolen
128,1.292631727,103.8431314,UE Square
129,1.355369161,103.9888782,Changi Airport Terminal 2
130,1.356716112,103.98651459999999,Changi Airport Terminal 3
131,1.333601593,103.9654119,Plaza 8
132,1.331832698,103.7448792,Big Box
133,1.385111549,103.7450362,Lot One Shoppers' Mall
134,1.379916507,103.7643171,Bukit Panjang Plaza
135,1.2930178509999999,103.82694079999999,Valley Point Shopping Centre
136,1.377775842,103.9547736,Downtown East
137,1.3506755209999999,103.87186159999999,Nex
138,1.303843272,103.8727507,Kallang Wave Mall
139,1.341591087,103.69702009999999,Pioneer Mall
140,1.377897277,103.73901550000001,Sunshine Place
141,1.315521868,103.8990541,Joo Chiat Complex
142,1.36645364,103.9645985,Loyang Point
143,1.394184094,103.9129764,Punggol Plaza
144,1.318675756,103.89255059999999,Paya Lebar Square
145,1.294431718,103.8560109,South Beach Avenue
146,1.3970843240000002,103.74659799999999,Yew Tee Point
147,1.3040425340000001,103.83188829999999,ION Orchard
148,1.385417687,103.7662355,Greenridge Shopping Centre
149,1.391393061,103.87606770000001,Seletar Mall
150,1.3980473619999998,103.7470848,Yew Tee Square
151,1.392242406,103.74319100000001,Limbang Shopping Centre
152,1.384005825,103.77102959999999,Fajar Shopping Centre
153,1.380605125,103.7600416,Junction 10
154,1.291117292,103.8577583,Marina Square
155,1.301484998,103.83788829999999,Orchard Shopping Centre
156,1.326945045,103.84655440000002,Zhongshan Mall
157,1.354364938,103.9600422,Tampines Mart
158,1.4064261630000001,103.90223809999999,Waterway Point
159,1.365160713,103.86504190000001,myVillage
160,1.371730573,103.89420849999999,Kang Kar Mall
161,1.378570261,103.9419891,Elias Mall
162,1.308656852,103.8580644,Jalan Besar Plaza
163,1.325744091,103.85038259999999,Balestier Plaza
164,1.314692135,103.8944805,Kinex
165,1.378498681,103.76302290000001,Hillion Mall
166,1.2885666409999998,103.84267709999999,Central Mall
167,1.363550958,103.76423609999999,HillV2
168,1.276799928,103.8456183,Guoco Tower
169,1.295466756,103.85858499999999,Suntec City
170,1.295466756,103.85858499999999,Suntec City
171,1.384334266,103.88162309999998,Buangkok Square
172,1.27704169,103.85340190000001,Marina One
173,1.299216621,103.8579968,Duo Residences
174,1.299534349,103.8584017,Duo Galleria
175,1.379916507,103.7643171,Bukit Panjang Plaza
176,1.3057629240000002,103.8330834,Scotts Square
177,1.2912440059999999,103.8499848,Funan
178,1.316550292,103.7663311,Clementi 321
179,1.324221904,103.864549,R&F Mall
180,1.418161805,103.84129859999999,The Wisteria
181,1.336538681,103.8887627,18 Tai Seng
182,1.30453636,103.8307142,Wheelock Place
183,1.433031982,103.8416008,Junction Nine
184,1.30974242,103.8641016,Aperia
185,1.331721416,103.8794275,MacPherson Mall
186,1.3501724330000002,103.8484301,Junction 8
187,1.3246689740000002,103.9294055,Bedok Mall
188,1.292635687,103.8305555,Zenith
189,1.377439635,103.7443832,Keat Hong Shopping Centre
190,1.331778949,103.94623670000001,East Village
191,1.3048533709999999,103.90457420000001,Katong Square
192,1.30455858,103.9042117,The Flow
193,1.292702527,103.8109718,Dawson Place
194,1.2911568390000001,103.8510443,The Adelphi
195,1.333054519,103.74343370000001,JEM
196,1.3020667129999999,103.8378948,Design Orchard
197,1.428113577,103.83606309999999,Northpoint City
198,1.302983123,103.8362839,Knightsbridge
199,1.334844875,103.720462,Taman Jurong Shopping Centre
200,1.437130524,103.79528990000001,888 Plaza
201,1.292046053,103.8599002,Millenia Walk
